User,Spend
94403,129.21435163035036
94403,222.62869747221131
94403,147.04016964087668
94403,139.82608560733473
94403,220.8569197435926
66637,222.71204065068653
35846,531.6377659823744
65067,503.35703086052376
65067,823.4266715605528
38556,959.2496900198674
54510,210.05963384882259
54510,81.47923143976409
54510,667.1526800884524
50441,560.2219984683284
37542,163.82904603263358
37542,424.3897454834106
10165,194.71587909805163
10165,141.76200856547243
10165,60.20845707078683
29632,216.95458547107162
29632,722.0752565065039
29632,474.5068238787952
20011,2830.3328556324745
14193,871.3251036301433
10165,280.1557309236293
65783,380.43038596338823
70596,123.46667455346856
70596,261.26420496913306
10165,254.93999387110574
35805,400.3041683545742
10165,375.97409389012216
10165,1112.2681055809385
22938,654.171978180883
22938,477.59640099741625
22938,380.7477240364945
24790,531.231435943258
24790,251.34400766661992
27962,380.22520672525286
23735,436.101421781105
23735,165.88151917724332
23735,126.88063266610278
31422,258.84403549062296
31422,1852.4581016985187
85908,101.52341400757344
27558,70.1023745954719
15683,401.302470273404
89167,220.0883049098384
89167,337.7297346355212
14193,790.8476551287857
65783,2261.563758388085
25831,299.01161529038006
79268,596.1260278489942
25831,73.18631090940133
25831,140.69967040523971
25831,297.2010167452267
25831,293.36532136961927
89167,49.895760029876044
51206,153.0026127292906
25831,218.0816696946088
51206,850.0788506241768
89167,139.84591468977848
20298,147.60594991722422
13209,575.2653108252988
13209,429.52712335151375
13209,290.5971834673616
89167,405.8636915132362
26517,241.47984214847924
37214,882.5750638064408
37214,904.8331947969524
20298,326.0077477389402
56083,177.32094697692554
56083,356.55866655355555
56083,413.51385316184684
43059,1015.8691280369968
26517,509.4071153874072
78639,434.6491630488169
27558,824.539272892781
15549,131.29845623039813
15549,253.20182985475068
92208,240.8242152203441
92208,245.0494524461104
71770,835.5014618524209
71770,112.87250962254578
15549,218.92193706423458
15549,303.16792154783366
79666,122.93596377038921
38146,116.9625802812312
62832,196.903260439904
62832,1289.1840305119445
62832,362.08166628430257
62832,394.06030019485365
62836,695.5108502138997
62836,123.7518304898847
19875,568.168827861207
38556,391.6138288853805
38556,360.5958646654583
36928,458.34118096191287
51818,948.7130993255348
21722,244.17650385387714
35902,861.5316044428206
90028,352.21783023973694
90028,736.7646960684974
58170,301.12995295595465
62118,130.8521683200787
82809,960.4926305466807
82809,421.0680692919584
58170,370.56806628784284
22081,405.99288915983885
22081,189.39742784678097
72191,214.45583953374717
72191,263.5765829702994
19957,516.6039219210891
79666,576.2783992341235
19957,297.44330661141936
95777,623.9441503608804
79666,227.29161508281555
79666,537.4866372027012
60579,138.1938839630576
60579,202.32032904180411
62118,483.76379153931333
90739,103.9672095791222
95777,1000.2836570738182
16089,2338.896418718193
74325,12588.247728096378
68002,804.9625637796429
37856,2353.4487372600856
58170,434.45134700001296
60579,487.07754514679743
30989,311.59702011138285
60579,91.82810672922932
60579,321.73067971913645
51818,309.3213191494911
82760,356.2327696633831
60579,261.1672827890521
16955,164.74018406631444
60579,216.57783366658938
88142,91.51097055142115
47330,182.35811676021262
47330,444.0668362165194
16955,542.0723387979319
90739,221.8684574566333
56150,285.7755150124913
56150,1793.9011757233523
61292,148.80383952084938
36019,228.87834195515128
60787,380.38572428440244
60787,555.0281169593832
81050,434.8421384999312
57615,288.85387913194165
57615,360.5032624988569
69514,396.6228029301568
95379,880.1127763508357
95379,579.1993651974462
35062,367.1549059644818
35062,557.8814223463739
99168,2653.8072704920396
35062,274.36389214451657
35062,280.0047362565316
35062,207.57492450707733
80035,526.7007512338241
80035,302.72780457772444
82875,409.0809761036069
16955,286.3591639715471
53168,273.5859175826793
75316,43.63223068145732
75316,496.27824574310546
75316,148.3436150873171
56993,162.57406541648297
56993,272.8514145401166
16955,377.2691204038262
91683,223.63303414339126
21791,146.6719108892589
21791,470.3127652655571
57615,183.87366449176474
98601,133.6671281057796
57615,118.53011730396494
98601,286.32813940937837
57615,109.03986070965558
57615,93.57213366086314
57615,455.77684909395805
57615,115.67513287017469
72191,158.5859244602172
72191,541.7172900178385
37214,1959.1696706272708
97249,442.61320280970847
97249,977.1843987539163
85908,143.5746729950914
56150,467.73340610439595
17020,187.6263084007173
17020,567.9820487604682
59381,159.0904086756857
59381,63.074272687173824
10100,541.0031055490754
75316,360.37719736552765
75316,998.5872183907204
59381,489.9665759185959
10100,558.8446174371201
99168,230.31544538118956
99168,214.73074944831825
99168,222.4073986573509
99168,225.01513610125525
99168,2295.2420043618104
98757,373.36363553591787
51818,604.9252652457695
51818,731.730766357901
90739,507.0056222351959
24974,644.9721130792051
77923,97.06491344589877
77923,51.043014203774426
85533,157.8545988001957
99560,410.14533698322936
85533,105.57810962079736
15486,158.8555598298125
57194,227.35580256973998
85533,637.5521019844982
37542,287.6965517830646
22641,131.43110009778644
33510,185.27902787066117
41069,204.376654455432
41069,206.79231021242666
87649,760.8325539388412
87649,276.85429135149707
87649,3667.876934555476
98861,303.3387197050468
60121,606.3314682116463
19847,8269.828174191676
19847,1802.5865775095374
78137,316.21888214364935
42620,386.7527758105588
19271,1667.1004764219613
78137,567.2534143529451
92208,278.01515345503844
78137,442.92973505746863
16555,487.78264621407686
16555,452.0509826549508
70596,375.6191527616206
57194,347.6851945373603
81405,775.7982579030968
81405,1033.0819906031884
60506,160.97100184755166
30366,276.21189045948984
70596,148.20036756171464
35566,1280.271080059846
35566,363.82549929626566
26988,405.2444264738894
26988,633.6320656527934
68299,443.98889459617584
68299,103.73864116720209
80606,191.9418566871746
30356,402.9883228219185
96886,656.2195516555189
56079,451.9181078258184
16679,197.66201375799582
51206,209.16401765867604
51206,1150.7681263938464
70596,741.1877524100951
16679,572.0381958968097
16679,1260.4566741016706
60121,1492.9085766098983
60121,244.0379421650312
19271,1463.0679747547965
28022,197.0547663816898
28022,456.78131826262495
28022,524.3127106202263
36605,144.39951833208133
33905,210.07511730409732
62118,373.14929716253783
62118,430.7529412320537
71770,161.7526043252855
76989,140.1643074658617
76989,225.8425791382361
57615,117.78613117239573
36928,211.970588566611
86555,686.5855254640226
86555,824.0664470354723
78639,167.1588402034727
91683,474.5783739303686
78639,450.10872286851463
31072,692.7973488183609
31072,218.979539335357
31072,505.096595008389
99298,255.24283717006998
99298,100.77595954069434
44316,5190.878925891914
44316,103.77397917736648
44820,1915.775105956329
44820,2513.2719468651558
80606,754.5274524728711
44820,441.2984867797929
44820,379.8396789202768
44820,806.0281487875318
44820,416.56335377749633
80606,273.81570358197655
99298,1086.0219359184757
22792,289.4419112677138
72829,267.2569985231984
72829,496.57268035792396
73598,428.4124707869603
78401,448.20710870129113
80606,643.5755587789358
80606,337.9411520831872
54922,588.1894004767671
98861,144.1828550253039
98861,123.140885046289
98861,452.01835743455314
37856,148.75322001435612
37856,73.16733029250396
14544,113.56751826479072
14544,789.8378275203007
77468,251.21159846843196
77468,384.4526005507376
77468,582.7593413741757
39591,662.0307797974242
39591,700.6860379986446
37214,755.9901254770766
30743,262.8669010785609
36928,374.7894373962124
30743,91.56957552526372
30743,374.86520113689346
77233,333.42974701224637
36928,270.1959005854904
77233,134.13020584268693
77233,1075.729677883994
40572,292.2970239848468
15486,664.2348293710677
62010,378.0395388952495
62010,103.53317222334896
30366,285.91321588839355
62010,630.4313477136582
30366,129.61142910964784
30366,785.4558474692784
71770,279.48323630274797
78639,226.47344190594643
78639,203.28092919739998
25863,345.81795863935486
25863,215.53256406524446
91737,310.9702911324231
91737,707.2136077116749
60506,535.2799557642073
51146,291.15683950707813
96281,15.592596326278816
17587,689.9510002244356
12313,1008.9223737589463
36928,212.70503109510346
36928,716.9894468496957
34667,257.2698171400377
46512,237.58589930228817
18612,564.0159949966187
18612,431.18919516166574
14559,192.2317482363718
14559,787.7578874369984
82065,703.9960718575328
12313,275.3365967413032
12313,260.37018218641657
51818,322.4732441847822
51818,454.93047413522316
35846,433.83429550702033
35902,687.0394676781302
82065,1182.1721573596342
36866,413.9435086397657
76989,996.9076755273084
53168,186.75977995892262
49309,4479.917996475895
49309,1890.986797198236
11092,1056.9956457338578
76167,134.78187309401102
53654,326.0534465887359
36713,139.8097064430398
12313,416.7078765274704
11447,948.9732144035244
62832,1023.0608286946616
12313,2534.804838184599
12313,124.83979738813456
36999,526.3060933222107
85908,156.57494447744813
78614,517.1879468409585
49095,185.22595982608436
11447,266.2722572661848
11447,150.53084587937548
80606,4799.476258303238
16555,958.6204946312804
16555,583.2684773753706
63807,105.52144117595631
63807,211.72628651444023
63807,512.7025867281253
53108,340.24834065027795
53108,280.7328237252907
36928,483.6240128155657
37856,321.6524061277138
99298,170.0064283536523
96281,126.73391702436427
93894,322.761068441747
93894,219.51113732327983
53902,39.90308775687309
36713,604.4875589158529
28664,368.5660587149824
76836,1022.6542196075234
86555,297.5135415815293
22958,113.59057232072992
44565,180.79415546339058
12313,698.8566314722008
93894,224.6819434116249
12313,1752.8576112145165
31072,265.78648938014163
31072,541.1562849240463
31072,861.3732465885868
70190,451.8439417245971
96901,117.15013059750109
96901,189.39066226283055
76836,321.8368405282428
62832,184.56838392903512
53137,344.53186312165474
62832,354.3715775743947
62832,470.0006304519378
27962,95.9722568310266
27962,242.49183558289798
27962,482.6904650317371
18042,192.6571414031196
96281,532.3580280382894
96281,137.4056357036855
18042,391.4888618740226
11447,131.85802311197705
53137,1467.4388587879714
74803,312.90868703192865
31457,1584.2734297129794
12034,594.5003808187412
72558,155.39675710680189
88944,645.5944269592258
17670,419.5300890952488
73598,237.2642671131791
77923,123.48958028026148
73598,506.7333552057624
15300,711.662737657879
15300,117.36652416759568
31457,357.67420461623453
30366,204.65897966558092
90370,227.79889764401312
51598,780.0461544991371
71770,390.57602452751394
71770,134.83777835602322
15683,507.0343176702633
38146,107.9788379084477
74803,109.28464034048099
37371,309.50736784213865
44410,248.52486565225632
44410,700.5976871917293
76836,630.4993726681424
15300,118.53254895611751
16679,124.16775819277944
16679,577.1966111418403
16679,201.59601491384774
44820,451.4875785088414
44820,200.90983468561
44410,469.87765002982417
44410,565.4926526094737
61292,381.9111980246838
39591,96.56630538402857
52389,354.4782932421847
52389,480.4550237654719
86569,573.5849464973305
39591,306.9989878325013
39591,440.5231081055352
52389,1029.2805485448018
86569,372.2270187204989
35846,739.3156564552004
67681,274.4658277914961
94166,289.8009688399203
94166,1043.6146875902875
12093,273.4250023560404
67681,575.3791642331176
15258,480.11711207064116
15258,316.2139736191652
94166,417.9064287385621
94166,976.5465186732796
72034,207.97391008775026
54510,1105.9863157121522
68552,289.33956398319145
85398,560.4139377613283
85398,405.21453537009546
85744,932.8245519969611
85744,798.2131492980127
85744,779.1714932909782
16089,592.5406027835971
16089,2417.396859709523
73144,499.5564605469209
38567,1503.8704148711874
94403,244.3739194189204
19865,532.2029796054339
60787,225.90442574447627
94403,640.555116495554
19865,3417.9172176933225
70596,588.3750255468501
70596,235.78898659746852
70596,793.127861310758
86183,1822.1954668567998
86183,815.8463144337932
86183,405.5904723274312
53151,666.3146440296694
82809,287.37760309347743
51206,561.9224079363597
82809,589.3814879965564
14732,123.0505044911488
11092,352.69764683125845
11929,259.36570611509177
18042,496.63137803468635
18042,393.3968650741208
90370,200.010307106547
36713,533.8143556347079
36713,511.7505249054339
10165,170.88150654048968
10165,529.3841531291288
10165,591.221489873909
73144,321.3522404539088
55305,483.9959339817862
96798,578.2193537531442
96798,497.29170734894416
86345,201.59656432297047
81405,284.25544376488943
29005,479.1891167529729
81405,1050.185165675974
29005,213.90378243248105
85533,247.6160548100821
22499,368.3082334723838
60927,204.57267513299843
71951,393.62689928802104
60927,391.23312296582463
59381,203.6352878768092
59381,185.26441958430988
59381,74.58143953529547
43061,940.9328931990759
43061,456.2362935618878
73598,303.6818376451249
17498,329.0514832422875
17498,242.72687613779087
60778,1100.6923894658628
12093,81.40365701395143
12093,397.081899081098
12093,147.3923901010607
60778,555.5889558986721
62118,130.22470929203502
62118,130.99073820107688
59381,805.1076865987852
77463,170.35278210141618
77463,370.4761530863591
71951,239.90583279202463
78455,222.81408327256776
11929,261.9165826092858
68552,1646.5357923724985
90028,409.3481300772752
27184,216.27897939210843
27184,900.432133040832
75415,223.793801437094
75415,702.6786539375618
88512,290.3407124701356
88512,537.2910145702745
91453,1509.8691018404468
38046,138.68494034466386
38046,177.79746289384903
71770,488.6287985704872
41826,1297.5982040846072
41826,517.7984774340176
94594,233.49282779318142
94594,499.80183579590005
21791,9474.115735137084
21791,467.40891752262513
21791,292.06031502100103
21791,1072.9325505120391
59381,360.8545379647406
59381,96.52627111813436
62669,392.8966839381335
59381,603.5791937940103
62669,457.2446064000629
23735,177.37222576651055
23735,521.2660205635102
